4.059998	-867.802795
4.069998	-861.561646
4.079998	-855.046204
4.089999	-848.234192
4.099999	-841.100891
4.109999	-833.618591
4.119999	-825.756531
4.130000	-817.479492
4.140000	-808.748779
4.150000	-799.914551
4.160000	-859.869141
4.170001	-849.164795
4.180001	-922.004944
4.190001	-909.288696
4.200001	-900.713013
4.210001	-894.136780
4.220002	-888.484375
4.230002	-883.213684
4.240002	-878.048340
4.250002	-872.843384
4.260003	-867.519165
4.270003	-862.027527
4.280003	-856.336426
4.290003	-850.418823
4.300004	-844.251038
4.310004	-837.807007
4.320004	-831.408997
4.330004	-901.463501
4.340004	-890.597534
4.350005	-883.035461
4.360005	-877.067810
4.370005	-871.835815
4.380005	-866.907654
4.390006	-862.062439
4.400006	-857.186096
4.410006	-852.216003
4.420006	-847.115051
4.430007	-841.858643
4.440007	-836.427856
4.450007	-830.805298
4.460007	-824.973572
4.470007	-818.914246
4.480008	-812.607361
4.490008	-806.030273
4.500008	-800.591187
4.510008	-879.306213
4.520009	-875.560913
4.530009	-871.747253
4.540009	-867.862549
4.550009	-863.903809
4.560009	-859.868774
4.570010	-855.752930
4.580010	-851.554199
4.590010	-847.268127
4.600010	-842.890930
4.610011	-838.418579
4.620011	-833.846863
4.630011	-829.170593
4.640011	-824.385315
4.650012	-819.485107
4.660012	-814.463928
4.670012	-809.316162
4.680012	-804.034607
4.690012	-798.611450
4.700013	-793.039246
4.710013	-787.309143
4.720013	-781.411316
4.730013	-775.335571
4.740014	-769.070312
4.750014	-762.602722
4.760014	-755.919556
4.770014	-749.005127
4.780015	-741.842102
4.790015	-734.411377
4.800015	-726.691956
4.810015	-718.659424
4.820015	-710.654907
4.830016	-771.643005
4.840016	-758.925049
4.850016	-749.434082
4.860016	-741.474792
4.870017	-734.197144
4.880017	-727.172119
4.890017	-720.180176
4.900017	-713.106201
4.910017	-705.887756
4.920018	-698.487122
4.930018	-690.878479
4.940018	-683.042175
4.950018	-674.959534
4.960019	-666.612976
4.970019	-657.982788
4.980019	-649.048828
4.990019	-639.787842
5.000020	-630.174927
5.010020	-622.936584
5.020020	-693.816345
5.030020	-679.645264
5.040020	-668.646362
5.050021	-659.135071
5.060021	-650.265625
5.070021	-641.611755
5.080021	-632.955383
5.090022	-624.183533
5.100022	-615.233948
5.110022	-606.071167
5.120022	-596.671021
5.130023	-587.015869
5.140023	-577.090637
5.150023	-566.880737
5.160023	-556.371887
5.170023	-545.548950
5.180024	-534.396606
5.190024	-522.897644
5.200024	-511.034515
5.210024	-498.788422
5.220025	-486.138245
5.230025	-473.062103
5.240025	-459.536377
5.250025	-445.535187
5.260026	-431.030365
5.270026	-415.992065
5.280026	-400.387054
5.290026	-384.179260
5.300026	-367.329315
5.310027	-349.794373
5.320027	-331.526581
5.330027	-312.473419
5.340027	-295.915314
5.350028	-361.168030
5.360028	-343.353455
5.370028	-324.823425
5.380028	-305.530731
5.390028	-285.424622
5.400029	-264.448517
5.410029	-242.540955
5.420029	-221.763992
5.430029	-275.048492
5.440030	-246.281219
5.450030	-219.773972
5.460030	-193.827545
5.470030	-167.552368
5.480031	-140.459137
5.490031	-112.253082
5.500031	-82.731796
5.510031	-51.732590
5.520031	-19.105999
5.530032	15.298862
5.540032	48.814163
5.550032	17.355728
5.560032	61.927925
5.570033	105.616302
5.580033	150.238708
5.590033	196.838562
5.600033	246.092072
5.610034	293.761810
5.620034	-789.394165
5.630034	-726.531189
5.640034	-636.924377
5.650034	-580.273010
5.660035	-539.640564
5.670035	-506.595856
5.680035	-476.915283
5.690035	-448.463684
5.700036	-420.143585
5.710036	-391.371613
5.720036	-361.817474
5.730036	-331.272949
5.740036	-299.586334
5.750037	-266.628784
5.760037	-232.276978
5.770037	-196.602051
5.780037	-244.889175
5.790038	-209.295685
5.800038	-172.087646
5.810038	-136.267502
5.820038	-166.052505
5.830039	-200.576096
5.840039	-152.332428
5.850039	-183.383743
5.860039	-133.881363
5.870039	-86.819115
5.880040	-39.778721
5.890040	8.560957
5.900040	58.989311
5.910040	109.085136
5.920041	82.214211
5.930041	-156.152512
5.940041	-407.701141
5.950041	-476.132477
5.960042	-642.333374
5.970042	-570.552246
5.980042	-526.154968
5.990042	-570.428894
6.000042	-532.521301
6.010043	-499.981842
6.020043	-469.563660
6.030043	-439.598022
6.040043	-412.061127
6.050044	-536.434509
6.060044	-504.108276
6.070044	-474.295319
6.080044	-445.211578
6.090044	-415.924377
6.100045	-385.920746
6.110045	-354.891998
6.120045	-322.624817
6.130045	-291.804779
6.140046	-336.982819
6.150046	-377.821808
6.160046	-335.620758
6.170046	-296.895660
6.180047	-259.045746
6.190047	-220.751068
6.200047	-256.683441
6.210047	-212.693771
6.220047	-255.014801
6.230048	-411.643860
6.240048	-340.366547
6.250048	-288.455017
6.260048	-334.359619
6.270049	-517.014282
6.280049	-413.965515
6.290049	-345.960297
6.300049	-294.549530
6.310050	-252.262634
6.320050	-293.141693
6.330050	-333.757233
6.340050	-358.512421
6.350050	-398.611420
6.360051	-361.049377
6.370051	-327.110565
6.380051	-381.779877
6.390051	-512.783081
6.400052	-551.115845
6.410052	-509.687469
6.420052	-474.765839
6.430052	-444.139160
6.440053	-489.685242
6.450053	-454.060760
6.460053	-421.011047
6.470053	-390.257690
6.480053	-438.494263
6.490054	-400.918793
6.500054	-368.761444
6.510054	-409.299316
6.520054	-371.516693
6.530055	-410.803436
6.540055	-380.297180
6.550055	-546.772095
6.560055	-484.073669
6.570055	-437.824371
6.580056	-399.043762
6.590056	-363.626617
6.600056	-406.348480
6.610056	-367.045807
6.620057	-419.806274
6.630057	-538.023560
6.640057	-522.562561
6.650057	-465.947754
6.660058	-507.374725
6.670058	-474.435638
6.680058	-445.032379
6.690058	-416.890320
6.700058	-388.835449
6.710059	-360.238770
6.720059	-330.738098
6.730059	-300.098999
6.740059	-269.360748
6.750060	-316.938660
6.760060	-278.252472
6.770060	-243.574936
6.780060	-289.169220
6.790061	-251.628922
6.800061	-290.339508
6.810061	-330.769531
6.820061	-286.443634
6.830061	-249.334808
6.840062	-293.385742
6.850062	-339.421448
6.860062	-460.784058
6.870062	-487.329102
6.880063	-442.427002
6.890063	-407.669250
6.900063	-448.558502
6.910063	-412.823334
6.920063	-510.031799
6.930064	-531.337036
6.940064	-553.269104
6.950064	-511.095215
6.960064	-476.403076
6.970065	-444.791443
6.980065	-415.347900
6.990065	-462.238403
7.000065	-430.389771
7.010066	-485.522827
7.020066	-538.057617
7.030066	-658.066101
7.040066	-573.171326
7.050066	-519.533508
7.060067	-481.032440
7.070067	-449.634247
7.080067	-421.306763
7.090067	-394.003815
7.100068	-366.664948
7.110068	-338.717163
7.120068	-309.825500
7.130068	-282.615479
7.140069	-328.534668
7.150069	-292.142639
7.160069	-257.674500
7.170069	-223.366165
7.180069	-191.875610
7.190070	-236.611557
7.200070	-195.951279
7.210070	-239.569122
7.220070	-277.846649
7.230071	-237.538483
7.240071	-350.048767
7.250071	-377.083435
7.260071	-331.060181
7.270072	-290.662292
7.280072	-256.537659
7.290072	-378.262604
7.300072	-335.482910
7.310072	-391.157837
7.320073	-645.165649
7.330073	-587.418640
7.340073	-622.625610
7.350073	-585.338745
7.360074	-555.389709
7.370074	-528.624878
7.380074	-502.932251
7.390074	-477.212738
7.400074	-452.964600
7.410075	-503.741302
7.420075	-471.702026
7.430075	-442.450104
7.440075	-491.757416
7.450076	-467.336365
7.460076	-589.893921
7.470076	-505.062256
7.480076	-450.109314
7.490077	-409.436523
7.500077	-379.322540
7.510077	-493.911682
7.520077	-455.311218
7.530077	-423.590302
7.540078	-394.780762
7.550078	-366.862762
7.560078	-338.782593
7.570078	-309.963043
7.580079	-280.058380
7.590079	-248.831558
7.600079	-216.091507
7.610079	-183.601868
7.620080	-235.946350
7.630080	-294.800629
7.640080	-493.158966
7.650080	-444.604614
7.660080	-406.494507
7.670081	-376.421509
7.680081	-431.453644
7.690081	-472.900085
7.700081	-436.846130
7.710082	-404.959930
7.720082	-376.124939
7.730082	-472.149231
7.740082	-418.754456
7.750082	-378.485962
7.760083	-426.383575
7.770083	-389.008942
7.780083	-357.183197
7.790083	-404.105957
7.800084	-451.857880
7.810084	-418.333984
7.820084	-469.236450
7.830084	-433.176727
7.840085	-407.890167
7.850085	-524.055786
7.860085	-484.770874
7.870085	-453.999786
7.880085	-501.897217
7.890086	-473.503265
7.900086	-595.347107
7.910086	-510.694672
7.920086	-533.330261
7.930087	-573.280701
7.940087	-542.153381
7.950087	-516.299377
7.960087	-492.680145
7.970088	-469.749878
7.980088	-446.704193
7.990088	-423.104980
8.000088	-398.692688
8.010088	-373.292603
8.020088	-346.766449
8.030088	-322.249725
8.040089	-368.897980
8.050089	-338.533783
8.060089	-388.873413
8.070089	-436.930511
8.080090	-400.626343
8.090090	-369.046478
8.100090	-420.211670
8.110090	-462.256958
8.120090	-426.684753
8.130091	-397.424011
8.140091	-439.317139
8.150091	-532.009644
8.160091	-480.352661
8.170092	-524.083130
8.180092	-488.383057
8.190092	-458.935944
8.200092	-432.102203
8.210093	-406.025696
8.220093	-382.354370
8.230093	-433.075439
8.240093	-401.469513
8.250093	-372.129333
8.260094	-343.252686
8.270094	-313.880920
8.280094	-283.620697
8.290094	-338.432251
8.300095	-379.445862
8.310095	-345.020660
8.320095	-395.539490
8.330095	-364.748993
8.340096	-336.939789
8.350096	-468.076233
8.360096	-428.472504
8.370096	-480.117554
8.380096	-644.107849
8.390097	-580.469849
8.400097	-538.646240
8.410097	-507.249023
8.420097	-480.576813
8.430098	-459.364471
8.440098	-504.757446
8.450098	-476.382202
8.460098	-450.787903
8.470098	-428.161011
8.480099	-478.997253
8.490099	-449.897125
8.500099	-423.344177
8.510099	-400.193024
8.520100	-455.329468
8.530100	-424.916931
8.540100	-396.922455
8.550100	-371.541260
8.560101	-503.866516
8.570101	-467.875183
8.580101	-437.688599
8.590101	-409.784912
8.600101	-384.435242
8.610102	-488.622620
8.620102	-521.892944
8.630102	-566.065002
8.640102	-537.272461
8.650103	-512.794739
8.660103	-490.052582
8.670103	-467.726440
8.680103	-445.121704
8.690104	-421.851105
8.700104	-398.958710
8.710104	-451.374146
8.720104	-421.318756
8.730104	-393.473022
8.740105	-367.669220
8.750105	-423.490173
8.760105	-469.061523
8.770105	-435.207977
8.780106	-405.225494
8.790106	-377.184296
8.800106	-418.150421
8.810106	-466.739349
8.820107	-509.069672
8.830107	-474.687256
8.840107	-479.399750
8.850107	-537.158936
8.860107	-463.000580
8.870108	-415.803497
8.880108	-463.033112
8.890108	-431.891846
8.900108	-481.346558
8.910109	-450.185486
8.920109	-423.070282
8.930109	-397.420349
8.940109	-371.900970
8.950109	-345.792297
8.960110	-320.952637
8.970110	-368.281372
8.980110	-342.220612
8.990110	-481.416962
9.000111	-450.533295
9.010111	-424.499298
9.020111	-478.697266
9.030111	-451.194153
9.040112	-499.822479
9.050112	-468.848297
9.060112	-440.993011
9.070112	-415.351624
9.080112	-546.101196
9.090113	-637.405396
9.100113	-586.388916
9.110113	-551.493286
9.120113	-524.218140
9.130114	-500.296570
9.140114	-477.562775
9.150114	-454.893250
9.160114	-432.345947
9.170115	-490.865784
9.180115	-539.691711
9.190115	-511.768799
9.200115	-562.937744
9.210115	-537.602722
9.220116	-591.359863
9.230116	-564.914734
9.240116	-542.192871
9.250116	-520.888672
9.260117	-499.813293
9.270117	-480.880432
9.280117	-539.073792
9.290117	-594.889648
9.300117	-567.132568
9.310118	-545.179565
9.320118	-544.555420
9.330118	-489.031555
9.340118	-450.559052
9.350119	-507.870850
9.360119	-520.896545
9.370119	-472.346954
9.380119	-438.418793
9.390120	-477.511292
9.400120	-446.513550
9.410120	-420.148376
9.420120	-395.884033
9.430120	-455.218567
9.440121	-426.934387
9.450121	-402.671600
9.460121	-453.493774
9.470121	-424.825653
9.480122	-398.933655
9.490122	-376.880493
9.500122	-431.047180
9.510122	-401.520203
9.520123	-374.423462
9.530123	-349.805969
9.540123	-408.198090
9.550123	-453.604889
9.560123	-421.013092
9.570124	-392.355408
9.580124	-367.766541
9.590124	-424.813263
9.600124	-398.630798
9.610125	-495.997345
9.620125	-449.192017
9.630125	-495.071991
9.640125	-462.138611
9.650126	-512.513855
9.660126	-566.174072
9.670126	-535.753784
9.680126	-510.260742
9.690126	-486.682129
9.700127	-464.992615
9.710127	-522.019348
9.720127	-579.864990
9.730127	-557.972595
9.740128	-539.300903
9.750128	-587.950623
9.760128	-567.409607
9.770128	-703.855957
9.780128	-675.155640
9.790129	-653.522339
9.800129	-635.099609
9.810129	-619.640991
9.820129	-681.628845
9.830130	-661.014404
9.840130	-643.447693
9.850130	-627.087646
9.860130	-614.272156
9.870131	-621.092041
9.880131	-571.581604
9.890131	-538.173035
9.900131	-515.847656
9.910131	-575.234131
9.920132	-550.265137
9.930132	-529.210388
9.940132	-509.724030
9.950132	-493.288116
9.960133	-511.139587
9.970133	-465.500763
9.980133	-432.374786
9.990133	-408.624481
10.000134	-459.380524
10.010134	-431.463074
10.020134	-406.765015
10.030134	-383.143280
10.040134	-359.483459
10.050135	-335.179443
10.060135	-309.872406
10.070135	-283.319916
10.080135	-255.455536
10.090136	-306.354553
10.100136	-423.079071
10.110136	-472.253967
10.120136	-521.688110
10.130136	-491.242310
10.140137	-465.168335
10.150137	-446.702240
10.160137	-626.310852
10.170137	-579.038574
10.180138	-629.102417
10.190138	-599.862549
10.200138	-577.670410
10.210138	-558.680603
10.220139	-540.951172
10.230139	-523.486755
10.240139	-505.760864
10.250139	-487.477936
10.260139	-471.569275
10.270140	-535.383301
10.280140	-511.133484
10.290140	-489.391449
10.300140	-469.279236
10.310141	-528.948669
10.320141	-588.105530
10.330141	-562.050964
10.340141	-540.387573
10.350142	-520.504578
10.360142	-503.024078
10.370142	-561.418701
10.380142	-537.577026
10.390142	-516.423828
10.400143	-496.149353
10.410143	-475.810089
10.420143	-454.890076
10.430143	-433.081055
10.440144	-410.171661
10.450144	-392.545258
10.460144	-596.811279
10.470144	-561.284851
10.480145	-619.771729
10.490145	-614.981384
10.500145	-565.174377
10.510145	-614.595093
10.520145	-590.907593
10.530146	-571.548157
10.540146	-554.021240
10.550146	-537.056213
10.560146	-519.990662
10.570147	-502.462585
10.580147	-484.256775
10.590147	-467.508514
10.600147	-523.269043
10.610147	-498.992554
10.620148	-513.966736
10.630148	-466.754730
10.640148	-432.641602
10.650148	-404.483551
10.660149	-381.575256
10.670149	-509.692993
10.680149	-479.193298
10.690149	-536.645874
10.700150	-589.945068
10.710150	-562.796570
10.720150	-540.810913
10.730150	-520.971924
10.740150	-501.735596
10.750151	-482.287231
10.760151	-463.222168
10.770151	-524.437500
10.780151	-623.042114
10.790152	-657.603088
10.800152	-623.825562
10.810152	-600.482483
10.820152	-582.092712
10.830153	-565.905762
10.840153	-550.529480
10.850153	-535.247742
10.860153	-519.679443
10.870153	-503.608582
10.880154	-486.898224
10.890154	-469.448212
10.900154	-451.172333
10.910154	-433.445648
10.920155	-499.178528
10.930155	-483.071381
10.940155	-542.444214
10.950155	-519.672119
10.960155	-499.472260
10.970156	-563.589172
10.980156	-540.561707
10.990156	-520.564514
11.000156	-504.362244
11.010157	-563.718079
11.020157	-541.063416
11.030157	-521.256592
11.040157	-502.459351
11.050158	-483.719391
11.060158	-464.522766
11.070158	-449.604736
11.080158	-591.363770
11.090158	-562.528870
11.100159	-539.637634
11.110159	-519.277344
11.120159	-499.707642
11.130159	-481.264801
11.140160	-541.956299
11.150160	-517.169739
11.160160	-497.727814
11.170160	-504.043640
11.180161	-523.149353
11.190161	-557.753479
11.200161	-607.019958
11.210161	-576.870728
11.220161	-554.126526
11.230162	-611.628174
11.240162	-589.612976
11.250162	-571.334106
11.260162	-554.576233
11.270163	-538.205322
11.280163	-521.623962
11.290163	-504.498718
11.300163	-486.623840
11.310163	-468.324860
11.320164	-535.614807
11.330164	-551.439453
11.340164	-582.603455
11.350164	-631.429016
11.360165	-608.244507
11.370165	-589.956360
11.380165	-573.805298
11.390165	-558.389832
11.400166	-542.982361
11.410166	-529.026978
11.420166	-593.832764
11.430166	-573.194946
11.440166	-555.270386
11.450167	-538.314514
11.460167	-524.146118
11.470167	-584.177002
11.480167	-565.748596
11.490168	-596.504639
11.500168	-560.589233
11.510168	-534.843872
11.520168	-515.670593
11.530169	-566.346497
11.540169	-544.126953
11.550169	-525.270020
11.560169	-507.722321
11.570169	-490.428772
11.580170	-472.828125
11.590170	-455.256439
11.600170	-517.479187
11.610170	-576.392761
11.620171	-551.996155
11.630171	-609.242615
11.640171	-587.037720
11.650171	-568.834839
11.660172	-552.291565
11.670172	-536.211853
11.680172	-519.968445
11.690172	-503.263885
11.700172	-563.742981
11.710173	-541.752136
11.720173	-522.345093
11.730173	-587.237793
11.740173	-564.964722
11.750174	-545.682251
11.760174	-527.447021
11.770174	-511.720245
11.780174	-571.962158
11.790174	-548.975403
11.800175	-528.518066
11.810175	-510.840637
11.820175	-579.052551
11.830175	-637.897766
11.840176	-620.215393
11.850176	-679.973999
11.860176	-682.054382
11.870176	-632.043457
11.880177	-600.277527
11.890177	-580.344971
11.900177	-642.424377
11.910177	-621.588135
11.920177	-604.678772
11.930178	-591.295715
11.940178	-647.123901
11.950178	-712.135315
11.960178	-693.205322
11.970179	-679.142822
11.980179	-667.335327
11.990179	-656.466919
12.000179	-645.867676
12.010180	-635.189026
12.020180	-624.241577
12.030180	-612.913940
12.040180	-601.131836
12.050180	-588.837280
12.060181	-575.978210
12.070181	-565.518250
12.080181	-628.165771
12.090181	-609.915771
12.100182	-594.490662
12.110182	-580.179749
12.120182	-566.220642
12.130182	-588.964966
12.140182	-548.494751
12.150183	-520.806702
12.160183	-499.128510
12.170183	-480.055756
12.180183	-461.856567
12.190184	-443.629700
12.200184	-426.210449
12.210184	-487.832794
12.220184	-463.707397
12.230185	-445.555817
12.240185	-504.256775
12.250185	-565.422974
12.260185	-550.156494
12.270185	-582.624329
12.280186	-547.603821
12.290186	-523.679932
12.300186	-587.254150
12.310186	-564.751404
12.320187	-546.247131
12.330187	-529.368896
12.340187	-512.901550
12.350187	-496.203735
12.360188	-482.511993
12.370188	-534.385681
12.380188	-511.900177
12.390188	-491.945007
12.400188	-474.751251
12.410189	-540.045959
12.420189	-516.605225
12.430189	-496.607819
12.440189	-554.048401
12.450190	-607.761108
12.460190	-583.253723
12.470190	-642.425781
12.480190	-695.952454
12.490191	-674.308899
